,cluster_id,svc_name,method,path,trace_id,span_id,parent_span_id,st,et,rt,xt,ct,call_size,inflight_dict,rps_dict,endpoint
70355,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,fd9cb4a2a954ebec6b31ac94678c55c9,a797c24e61449a7c,a5ea1cf8c3f6d24f,1727312106091,1727312106092,1,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709541542|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:87|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder
70406,us-west-1,frontend,POST,/cart/checkout,2835b8fd8b6df9d7d816213f0451565c,a44e093622b24acb,d816213f0451565c,1727312105656,1727312105978,322,0,0,-1,frontend@POST@/cart/checkout:6|,frontend@POST@/cart/checkout:65|,frontend@POST@/cart/checkout
70410,us-west-1,frontend,POST,/cart/checkout,1681c58e5b3a00720b06d232f917cc51,06a65c97fff609e5,0b06d232f917cc51,1727312105754,1727312105965,211,0,0,-1,frontend@POST@/cart/checkout:6|,frontend@POST@/cart/checkout:86|,frontend@POST@/cart/checkout
70414,us-west-1,frontend,POST,/cart/checkout,fd9cb4a2a954ebec6b31ac94678c55c9,3751d44d68182805,6b31ac94678c55c9,1727312105894,1727312106223,329,0,0,-1,frontend@POST@/cart/checkout:2|,frontend@POST@/cart/checkout:108|,frontend@POST@/cart/checkout
70448,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,2835b8fd8b6df9d7d816213f0451565c,88cf8c8e881788a8,a44e093622b24acb,1727312105668,1727312105889,221,0,0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:2|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:65|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder
70453,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,0d804f64dc5d94865b86a3bbb8097d67,96bb96f4218a3fec,b83f169d5f74d8f3,1727312105707,1727312105960,253,0,0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:3|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:65|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder
70466,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,fd9cb4a2a954ebec6b31ac94678c55c9,a5ea1cf8c3f6d24f,3751d44d68182805,1727312105916,1727312106181,265,0,0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:109|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder
70482,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,0d804f64dc5d94865b86a3bbb8097d67,8cdae6d98c38f94f,96bb96f4218a3fec,1727312105873,1727312105876,3,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:42|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder
70515,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,1681c58e5b3a00720b06d232f917cc51,52dda54ac572ff59,13f78ec832a851f5,1727312105804,1727312105811,7,0,0,-1,cartservice@POST@/hipstershop.CartService/GetCart:2|,cartservice@POST@/hipstershop.CartService/GetCart:79|,cartservice@POST@/hipstershop.CartService/GetCart
70545,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,1681c58e5b3a00720b06d232f917cc51,4a819b55464e9138,13f78ec832a851f5,1727312105900,1727312105904,4,0,0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:40|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation
70575,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,2835b8fd8b6df9d7d816213f0451565c,fd5bad72e8a4130e,88cf8c8e881788a8,1727312105862,1727312105868,6,0,0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:36|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation
70616,us-west-1,sslateingress,POST,/cart/checkout,2835b8fd8b6df9d7d816213f0451565c,d816213f0451565c,,1727312105610,1727312105999,389,0,0,-1,sslateingress@POST@/cart/checkout:8|,sslateingress@POST@/cart/checkout:69|,sslateingress@POST@/cart/checkout
70624,us-west-1,sslateingress,POST,/cart/checkout,fd9cb4a2a954ebec6b31ac94678c55c9,6b31ac94678c55c9,,1727312105803,1727312106237,434,0,0,-1,sslateingress@POST@/cart/checkout:17|,sslateingress@POST@/cart/checkout:112|,sslateingress@POST@/cart/checkout
70637,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,2835b8fd8b6df9d7d816213f0451565c,d9d96f6fe6b4b15a,88cf8c8e881788a8,1727312105834,1727312105837,3,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:40|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder
70664,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,c6fb3e1768e1c3793d60ff65ec426ead,5c32d02f423beba0,be3cfb490aa700d2,1727312105817,1727312105822,5,0,0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:18446744073709541563|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:32|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation
70667,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,0d804f64dc5d94865b86a3bbb8097d67,1206fc06d3052be3,96bb96f4218a3fec,1727312105924,1727312105930,6,0,0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:18446744073709541547|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:44|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation
70690,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,0d804f64dc5d94865b86a3bbb8097d67,aba330b56a8cfe38,96bb96f4218a3fec,1727312105819,1727312105828,9,0,0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:2|,paymentservice@POST@/hipstershop.PaymentService/Charge:45|,paymentservice@POST@/hipstershop.PaymentService/Charge
70692,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,1681c58e5b3a00720b06d232f917cc51,29e3d7b66e858ea5,13f78ec832a851f5,1727312105859,1727312105868,9,0,0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:56|,paymentservice@POST@/hipstershop.PaymentService/Charge
70716,us-west-1,sslateingress,POST,/cart/checkout,c6fb3e1768e1c3793d60ff65ec426ead,3d60ff65ec426ead,,1727312105604,1727312105918,314,0,0,-1,sslateingress@POST@/cart/checkout:4|,sslateingress@POST@/cart/checkout:52|,sslateingress@POST@/cart/checkout
70718,us-west-1,sslateingress,POST,/cart/checkout,0d804f64dc5d94865b86a3bbb8097d67,5b86a3bbb8097d67,,1727312105612,1727312106228,616,0,0,-1,sslateingress@POST@/cart/checkout:8|,sslateingress@POST@/cart/checkout:70|,sslateingress@POST@/cart/checkout
70723,us-west-1,sslateingress,POST,/cart/checkout,1681c58e5b3a00720b06d232f917cc51,0b06d232f917cc51,,1727312105644,1727312106019,375,0,0,-1,sslateingress@POST@/cart/checkout:16|,sslateingress@POST@/cart/checkout:79|,sslateingress@POST@/cart/checkout
70736,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,1681c58e5b3a00720b06d232f917cc51,cdb8b2fc25f6e463,13f78ec832a851f5,1727312105888,1727312105890,2,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:2|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:50|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder
70785,us-west-1,frontend,POST,/cart/checkout,0d804f64dc5d94865b86a3bbb8097d67,b83f169d5f74d8f3,5b86a3bbb8097d67,1727312105643,1727312106034,391,0,0,-1,frontend@POST@/cart/checkout:4|,frontend@POST@/cart/checkout:57|,frontend@POST@/cart/checkout
70830,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,c6fb3e1768e1c3793d60ff65ec426ead,9ae8dc7f3968c950,165df77750862923,1727312105870,1727312105883,13,0,0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:18|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations
70864,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,b9be8150ab8d1946e84764f741564451,83a513330407bc47,a4adb4b4862205d8,1727312106478,1727312106483,5,0,0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:119|,cartservice@POST@/hipstershop.CartService/GetCart
70878,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,0d804f64dc5d94865b86a3bbb8097d67,6045ff0054d3522a,b83f169d5f74d8f3,1727312106015,1727312106027,12,0,0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:2|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:51|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations
70883,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,fd9cb4a2a954ebec6b31ac94678c55c9,dd3f236f266a5c55,3751d44d68182805,1727312106191,1727312106210,19,0,0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:75|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations
71062,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,13d5801704a9940230fae677c1885630,aad713c9cbf53056,28bc699c9ef95111,1727312106855,1727312106916,61,0,0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:2|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:242|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder
71136,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,e67edf5f28e7853d5d76eb91d8ab0384,d7af9bb340d46b1d,e45c63ae23f86f14,1727312106717,1727312106723,6,0,0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:194|,paymentservice@POST@/hipstershop.PaymentService/Charge
71178,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,fd9cb4a2a954ebec6b31ac94678c55c9,e463f5e720af3d79,a5ea1cf8c3f6d24f,1727312106038,1727312106046,8,0,0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:2|,paymentservice@POST@/hipstershop.PaymentService/Charge:88|,paymentservice@POST@/hipstershop.PaymentService/Charge
71228,us-west-1,frontend,POST,/cart/checkout,b9be8150ab8d1946e84764f741564451,b05e5b6351601953,e84764f741564451,1727312106456,1727312106638,182,0,0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:247|,frontend@POST@/cart/checkout
71237,us-west-1,frontend,POST,/cart/checkout,13d5801704a9940230fae677c1885630,28bc699c9ef95111,30fae677c1885630,1727312106853,1727312106942,89,0,0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:233|,frontend@POST@/cart/checkout
71297,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,b9be8150ab8d1946e84764f741564451,c846d271ee8d112b,b05e5b6351601953,1727312106611,1727312106627,16,0,0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:161|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations
71335,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,e67edf5f28e7853d5d76eb91d8ab0384,9e9abcfd4a3d5e94,a620375008ae7555,1727312106817,1727312106842,25,0,0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:191|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations
71418,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,fd9cb4a2a954ebec6b31ac94678c55c9,20361992580a385e,a5ea1cf8c3f6d24f,1727312106139,1727312106143,4,0,0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:83|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation
71444,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,b9be8150ab8d1946e84764f741564451,a4db093b789ea261,a4adb4b4862205d8,1727312106585,1727312106590,5,0,0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:173|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation
71450,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,e67edf5f28e7853d5d76eb91d8ab0384,52a20e37a107578f,e45c63ae23f86f14,1727312106757,1727312106767,10,0,0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:188|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation
71485,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,e67edf5f28e7853d5d76eb91d8ab0384,a1e60816983a8f66,e45c63ae23f86f14,1727312106741,1727312106743,2,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709541445|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:190|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder
71491,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,13d5801704a9940230fae677c1885630,1184added015862b,aad713c9cbf53056,1727312106905,1727312106907,2,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709541419|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:192|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder
71537,us-west-1,sslateingress,POST,/cart/checkout,b9be8150ab8d1946e84764f741564451,e84764f741564451,,1727312106444,1727312106645,201,0,0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:255|,sslateingress@POST@/cart/checkout
71540,us-west-1,sslateingress,POST,/cart/checkout,e67edf5f28e7853d5d76eb91d8ab0384,5d76eb91d8ab0384,,1727312106598,1727312106861,263,0,0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:276|,sslateingress@POST@/cart/checkout
71546,us-west-1,sslateingress,POST,/cart/checkout,13d5801704a9940230fae677c1885630,30fae677c1885630,,1727312106851,1727312106961,110,0,0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:234|,sslateingress@POST@/cart/checkout
71557,us-west-1,frontend,POST,/cart/checkout,e67edf5f28e7853d5d76eb91d8ab0384,a620375008ae7555,5d76eb91d8ab0384,1727312106621,1727312106848,227,0,0,-1,frontend@POST@/cart/checkout:6|,frontend@POST@/cart/checkout:261|,frontend@POST@/cart/checkout
71566,us-west-1,frontend,POST,/cart/checkout,a5c39fd102ffb74289c579ad3634cc5f,c423dd9be44236cf,89c579ad3634cc5f,1727312107098,1727312107183,85,0,0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:215|,frontend@POST@/cart/checkout
71604,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,b9be8150ab8d1946e84764f741564451,d20cda2434c80344,a4adb4b4862205d8,1727312106560,1727312106561,1,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:180|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder
71630,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,a5c39fd102ffb74289c579ad3634cc5f,706d4be6bcb2c2fa,486410ff259703a8,1727312107130,1727312107131,1,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:185|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder
71634,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,add698c41093fdee7078461ba2ad3f24,33b540d9b4c49cb0,3c1abbdfa7b42b78,1727312107166,1727312107167,1,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:188|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder
71636,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,b9be8150ab8d1946e84764f741564451,a4adb4b4862205d8,b05e5b6351601953,1727312106474,1727312106603,129,0,0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:245|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder
71663,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,add698c41093fdee7078461ba2ad3f24,3c1abbdfa7b42b78,3bfe4ea18f651a16,1727312107112,1727312107187,75,0,0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:2|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:217|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder
71669,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,568b3cdcbf87467da69da517701df1bc,4b9790e475264456,2fa9cba8f6d38b0c,1727312107294,1727312107327,33,0,0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:208|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder
71682,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,e67edf5f28e7853d5d76eb91d8ab0384,5e621a01fab0132d,e45c63ae23f86f14,1727312106691,1727312106701,10,0,0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:258|,cartservice@POST@/hipstershop.CartService/GetCart
71690,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,13d5801704a9940230fae677c1885630,6971d55bbfc1bb38,aad713c9cbf53056,1727312106862,1727312106866,4,0,0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:245|,cartservice@POST@/hipstershop.CartService/GetCart
71704,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,1f5be9f14fe819ad0d3737746b60fe90,33210d33a5dafc7a,d8a75c880cd7051c,1727312107125,1727312107129,4,0,0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:215|,cartservice@POST@/hipstershop.CartService/GetCart
71709,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,568b3cdcbf87467da69da517701df1bc,a05acf21f6aca74f,4b9790e475264456,1727312107296,1727312107298,2,0,0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:209|,cartservice@POST@/hipstershop.CartService/GetCart
71730,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,13d5801704a9940230fae677c1885630,56de3d739170c31f,aad713c9cbf53056,1727312106909,1727312106914,5,0,0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:189|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation
